cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
22,Querétaro,010,Landa de Matamoros,1002000008,Porcentaje de hombres de 60 y más años,2020,16.2011794814732,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,1995,8,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,2000,8.7,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,2005,10.7,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,2010,11.6,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,2015,7.34941773,No especificada
22,Querétaro,010,Landa de Matamoros,1002000009,Porcentaje de mujeres de 60 y más años,2020,15.3814769481844,No especificada
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,1995,ND,Años
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,2000,17,Años
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,2005,19,Años
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,2010,22,Años
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,2015,24.574324,Años
22,Querétaro,010,Landa de Matamoros,1002000010,Edad mediana,2020,28,Años
22,Querétaro,010,Landa de Matamoros,1002000011,Edad mediana hombres,1995,ND,Años
22,Querétaro,010,Landa de Matamoros,1002000011,Edad mediana hombres,2000,17,Años
22,Querétaro,010,Landa de Matamoros,1002000011,Edad mediana hombres,2005,18,Años
22,Querétaro,010,Landa de Matamoros,1002000011,Edad mediana hombres,2010,20,Años
22,Querétaro,010,Landa de Matamoros,1002000011,Edad mediana hombres,2020,27,Años
22,Querétaro,010,Landa de Matamoros,1002000012,Edad mediana mujeres,1995,ND,Años
22,Querétaro,010,Landa de Matamoros,1002000012,Edad mediana mujeres,2000,18,Años
22,Querétaro,010,Landa de Matamoros,1002000012,Edad mediana mujeres,2005,20,Años
22,Querétaro,010,Landa de Matamoros,1002000012,Edad mediana mujeres,2010,23,Años
22,Querétaro,010,Landa de Matamoros,1002000012,Edad mediana mujeres,2020,29,Años
22,Querétaro,010,Landa de Matamoros,1002000014,Población en hogares censales,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000014,Población en hogares censales,2000,19309,Personas
22,Querétaro,010,Landa de Matamoros,1002000014,Población en hogares censales,2005,18874,Personas
22,Querétaro,010,Landa de Matamoros,1002000014,Población en hogares censales,2010,19919,Personas
22,Querétaro,010,Landa de Matamoros,1002000014,Población en hogares censales,2020,18790,Personas
22,Querétaro,010,Landa de Matamoros,1002000015,Población en hogares familiares,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000015,Población en hogares familiares,2000,18981,Personas
22,Querétaro,010,Landa de Matamoros,1002000015,Población en hogares familiares,2005,18450,Personas
22,Querétaro,010,Landa de Matamoros,1002000015,Población en hogares familiares,2010,19292,Personas
22,Querétaro,010,Landa de Matamoros,1002000015,Población en hogares familiares,2020,18021,Personas
22,Querétaro,010,Landa de Matamoros,1002000016,Población en hogares no familiares,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000016,Población en hogares no familiares,2000,324,Personas
22,Querétaro,010,Landa de Matamoros,1002000016,Población en hogares no familiares,2005,412,Personas
22,Querétaro,010,Landa de Matamoros,1002000016,Población en hogares no familiares,2010,621,Personas
22,Querétaro,010,Landa de Matamoros,1002000016,Población en hogares no familiares,2020,765,Personas
22,Querétaro,010,Landa de Matamoros,1002000018,Hogares censales,1995,ND,Hogares censales
22,Querétaro,010,Landa de Matamoros,1002000018,Hogares censales,2000,4086,Hogares censales
22,Querétaro,010,Landa de Matamoros,1002000018,Hogares censales,2005,4332,Hogares censales
22,Querétaro,010,Landa de Matamoros,1002000018,Hogares censales,2010,5006,Hogares censales
22,Querétaro,010,Landa de Matamoros,1002000018,Hogares censales,2020,5350,Hogares censales
22,Querétaro,010,Landa de Matamoros,1002000019,Hogares con jefatura masculina,1995,ND,Hogares
22,Querétaro,010,Landa de Matamoros,1002000019,Hogares con jefatura masculina,2000,3293,Hogares
22,Querétaro,010,Landa de Matamoros,1002000019,Hogares con jefatura masculina,2005,3306,Hogares
22,Querétaro,010,Landa de Matamoros,1002000019,Hogares con jefatura masculina,2010,3577,Hogares
22,Querétaro,010,Landa de Matamoros,1002000019,Hogares con jefatura masculina,2020,3752,Hogares
22,Querétaro,010,Landa de Matamoros,1002000020,Hogares con jefatura femenina,1995,ND,Hogares
22,Querétaro,010,Landa de Matamoros,1002000020,Hogares con jefatura femenina,2000,793,Hogares
22,Querétaro,010,Landa de Matamoros,1002000020,Hogares con jefatura femenina,2005,1026,Hogares
22,Querétaro,010,Landa de Matamoros,1002000020,Hogares con jefatura femenina,2010,1429,Hogares
22,Querétaro,010,Landa de Matamoros,1002000020,Hogares con jefatura femenina,2020,1598,Hogares
22,Querétaro,010,Landa de Matamoros,1002000021,Tamaño promedio de los hogares censales,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000021,Tamaño promedio de los hogares censales,2000,4.73,Personas
22,Querétaro,010,Landa de Matamoros,1002000021,Tamaño promedio de los hogares censales,2005,4.36,Personas
22,Querétaro,010,Landa de Matamoros,1002000021,Tamaño promedio de los hogares censales,2010,3.98,Personas
22,Querétaro,010,Landa de Matamoros,1002000021,Tamaño promedio de los hogares censales,2020,3.51214953271028,Personas
22,Querétaro,010,Landa de Matamoros,1002000022,Tamaño promedio de los hogares con jefe hombre,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000022,Tamaño promedio de los hogares con jefe hombre,2000,4.98,Personas
22,Querétaro,010,Landa de Matamoros,1002000022,Tamaño promedio de los hogares con jefe hombre,2005,4.61,Personas
22,Querétaro,010,Landa de Matamoros,1002000022,Tamaño promedio de los hogares con jefe hombre,2010,4.21,Personas
22,Querétaro,010,Landa de Matamoros,1002000022,Tamaño promedio de los hogares con jefe hombre,2020,3.74493603411514,Personas
22,Querétaro,010,Landa de Matamoros,1002000023,Tamaño promedio de los hogares con jefe mujer,1995,ND,Personas
22,Querétaro,010,Landa de Matamoros,1002000023,Tamaño promedio de los hogares con jefe mujer,2000,3.65,Personas
22,Querétaro,010,Landa de Matamoros,1002000023,Tamaño promedio de los hogares con jefe mujer,2005,3.55,Personas
22,Querétaro,010,Landa de Matamoros,1002000023,Tamaño promedio de los hogares con jefe mujer,2010,3.41,Personas
22,Querétaro,010,Landa de Matamoros,1002000023,Tamaño promedio de los hogares con jefe mujer,2020,2.96558197747184,Personas
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,1995,102.19,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,2000,95.83,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,2005,89.47,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,2010,91.11,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,2015,89.955546,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000024,Relación hombres-mujeres,2020,91.6581684682847,Hombres por cada 100 mujeres
22,Querétaro,010,Landa de Matamoros,1002000041,Porcentaje de personas de 15 años y más alfabetas,2000,76.0679029430759,Porcentaje
22,Querétaro,010,Landa de Matamoros,1002000041,Porcentaje de personas de 15 años y más alfabetas,2010,82.2,Porcentaje
22,Querétaro,010,Landa de Matamoros,1002000041,Porcentaje de personas de 15 años y más alfabetas,2015,83.9948885871735,Porcentaje
22,Querétaro,010,Landa de Matamoros,1002000041,Porcentaje de personas de 15 años y más alfabetas,2020,86.8725868725869,Porcentaje
22,Querétaro,010,Landa de Matamoros,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2000,96,Tasa
22,Querétaro,010,Landa de Matamoros,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2010,98.47867,Tasa
22,Querétaro,010,Landa de Matamoros,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2020,99.1735537190083,Tasa
22,Querétaro,010,Landa de Matamoros,1002000055,Población de edad no especificada,2020,3,Personas
22,Querétaro,010,Landa de Matamoros,1002000056,Población de edad no especificada. Hombres,2020,1,Personas
22,Querétaro,010,Landa de Matamoros,1002000057,Población de edad no especificada. Mujeres,2020,2,Personas
22,Querétaro,010,Landa de Matamoros,1002000058,Población de 0 a 4 años,2020,1612,Personas
22,Querétaro,010,Landa de Matamoros,1002000059,Población de 0 a 4 años. Hombres,2020,801,Personas
22,Querétaro,010,Landa de Matamoros,1002000060,Población de 0 a 4 años. Mujeres,2020,811,Personas
22,Querétaro,010,Landa de Matamoros,1002000061,Población de 10 a 14 años,2020,1891,Personas
22,Querétaro,010,Landa de Matamoros,1002000062,Población de 10 a 14 años. Hombres,2020,954,Personas
22,Querétaro,010,Landa de Matamoros,1002000063,Población de 10 a 14 años. Mujeres,2020,937,Personas
22,Querétaro,010,Landa de Matamoros,1002000064,Población de 100 años y más,2020,9,Personas
22,Querétaro,010,Landa de Matamoros,1002000065,Población de 100 años y más. Hombres,2020,3,Personas
22,Querétaro,010,Landa de Matamoros,1002000066,Población de 100 años y más. Mujeres,2020,6,Personas
22,Querétaro,010,Landa de Matamoros,1002000067,Población de 15 a 19 años,2020,1791,Personas
22,Querétaro,010,Landa de Matamoros,1002000068,Población de 15 a 19 años. Hombres,2020,890,Personas
22,Querétaro,010,Landa de Matamoros,1002000069,Población de 15 a 19 años. Mujeres,2020,901,Personas
22,Querétaro,010,Landa de Matamoros,1002000070,Población de 20 a 24 años,2020,1355,Personas
22,Querétaro,010,Landa de Matamoros,1002000071,Población de 20 a 24 años. Hombres,2020,613,Personas
22,Querétaro,010,Landa de Matamoros,1002000072,Población de 20 a 24 años. Mujeres,2020,742,Personas
22,Querétaro,010,Landa de Matamoros,1002000073,Población de 25 a 29 años,2020,1275,Personas
22,Querétaro,010,Landa de Matamoros,1002000074,Población de 25 a 29 años. Hombres,2020,522,Personas
22,Querétaro,010,Landa de Matamoros,1002000075,Población de 25 a 29 años. Mujeres,2020,753,Personas
22,Querétaro,010,Landa de Matamoros,1002000076,Población de 30 a 34 años,2020,1258,Personas
22,Querétaro,010,Landa de Matamoros,1002000077,Población de 30 a 34 años. Hombres,2020,536,Personas
22,Querétaro,010,Landa de Matamoros,1002000078,Población de 30 a 34 años. Mujeres,2020,722,Personas
22,Querétaro,010,Landa de Matamoros,1002000079,Población de 35 a 39 años,2020,1176,Personas
22,Querétaro,010,Landa de Matamoros,1002000080,Población de 35 a 39 años. Hombres,2020,532,Personas
22,Querétaro,010,Landa de Matamoros,1002000081,Población de 35 a 39 años. Mujeres,2020,644,Personas
22,Querétaro,010,Landa de Matamoros,1002000082,Población de 40 a 44 años,2020,1144,Personas
22,Querétaro,010,Landa de Matamoros,1002000083,Población de 40 a 44 años. Hombres,2020,565,Personas
22,Querétaro,010,Landa de Matamoros,1002000084,Población de 40 a 44 años. Mujeres,2020,579,Personas
22,Querétaro,010,Landa de Matamoros,1002000085,Población de 45 a 49 años,2020,957,Personas
22,Querétaro,010,Landa de Matamoros,1002000086,Población de 45 a 49 años. Hombres,2020,464,Personas
22,Querétaro,010,Landa de Matamoros,1002000087,Población de 45 a 49 años. Mujeres,2020,493,Personas
22,Querétaro,010,Landa de Matamoros,1002000088,Población de 5 a 9 años,2020,1820,Personas
22,Querétaro,010,Landa de Matamoros,1002000089,Población de 5 a 9 años. Hombres,2020,916,Personas
22,Querétaro,010,Landa de Matamoros,1002000090,Población de 5 a 9 años. Mujeres,2020,904,Personas
22,Querétaro,010,Landa de Matamoros,1002000091,Población de 50 a 54 años,2020,804,Personas
22,Querétaro,010,Landa de Matamoros,1002000092,Población de 50 a 54 años. Hombres,2020,390,Personas
22,Querétaro,010,Landa de Matamoros,1002000093,Población de 50 a 54 años. Mujeres,2020,414,Personas
22,Querétaro,010,Landa de Matamoros,1002000094,Población de 55 a 59 años,2020,744,Personas
22,Querétaro,010,Landa de Matamoros,1002000095,Población de 55 a 59 años. Hombres,2020,348,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000096,Población de 55 a 59 años. Mujeres,2020,396,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000097,Población de 60 a 64 años,2020,742,Personas
22,Querétaro,010,Landa de Matamoros,1002000098,Población de 60 a 64 años. Hombres,2020,336,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000099,Población de 60 a 64 años. Mujeres,2020,406,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000100,Población de 65 a 69 años,2020,637,Personas
22,Querétaro,010,Landa de Matamoros,1002000101,Población de 65 a 69 años. Hombres,2020,315,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000102,Población de 65 a 69 años. Mujeres,2020,322,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000103,Población de 70 a 74 años,2020,537,Personas
22,Querétaro,010,Landa de Matamoros,1002000104,Población de 70 a 74 años. Hombres,2020,275,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000105,Población de 70 a 74 años. Mujeres,2020,262,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000106,Población de 75 a 79 años,2020,433,Personas
22,Querétaro,010,Landa de Matamoros,1002000107,Población de 75 a 79 años. Hombres,2020,220,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000108,Población de 75 a 79 años. Mujeres,2020,213,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000109,Población de 80 a 84 años,2020,293,Personas
22,Querétaro,010,Landa de Matamoros,1002000110,Población de 80 a 84 años. Hombres,2020,146,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000111,Población de 80 a 84 años. Mujeres,2020,147,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000112,Población de 85 a 89 años,2020,195,Personas
22,Querétaro,010,Landa de Matamoros,1002000113,Población de 85 a 89 años. Hombres,2020,100,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000114,Población de 85 a 89 años. Mujeres,2020,95,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000115,Población de 90 a 94 años,2020,79,Personas
22,Querétaro,010,Landa de Matamoros,1002000116,Población de 90 a 94 años. Hombres,2020,41,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000117,Población de 90 a 94 años. Mujeres,2020,38,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000118,Población de 95 a 99 años,2020,39,Personas
22,Querétaro,010,Landa de Matamoros,1002000119,Población de 95 a 99 años. Hombres,2020,20,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000120,Población de 95 a 99 años. Mujeres,2020,19,Número de personas
22,Querétaro,010,Landa de Matamoros,1002000127,Relación de dependencia,2015,70.04927,Porcentaje
22,Querétaro,010,Landa de Matamoros,1002000127,Relación de dependencia,2020,67.0905210741597,Porcentaje
